"","tree","week","date_wp","time","site","plot","alas_cm2_per_mm2","alas_cm2_per_mm2_mean","alas_measured","bulk_or_individual_leaf","date","date_rwc","date_wc","dm_bulk_g","ldm_g","ldmc","ldmc_mean","leaf_count","lma_g_cm2","lma_g_cm2_mean","lma_g_cm2_new","lwa_g_cm2","lwa_g_cm2_mean","lwa_g_cm2_new","lwa_g_cm2_new_mean","lwc_mean","lwc_new","lwc_new_mean","mean_mpa","mean_swc_g","mean_swc_per_dry_g","mpa_mean","rwc","rwc_mean","sd_mpa","sla_cm_g","species","sum_area_cm2","sum_dm_g","sum_water_wt_g","swc_per_dry_g_mean","tree_factor","type","type_rwc","water_potential","week_alas_link","week_rwc_link","week_wp","wm_bulk_g","year_alas","year_rwc"
"46","2004",37,2022-09-15,"pd","Cucu Mesa","High",11.8112333956437,11.8112333956437,"yes",NA,2022-09-15,2022-09-15,2022-09-15,0.6191,0.351866666666667,0.319742459037587,0.303426221770302,7.33333333333333,0.017692534795037,0.017692534795037,0.016034512678808,0.0131972420745406,0.0125358440873678,NA,0.0107616550569571,0.708538614313438,0.745921498950089,0.708538614313438,1.6205,0.5262,0.748602341189759,1.6205,99.6418870083402,87.816405605223,0.209435192840172,56.5434717509886,"blue oak",NA,0.6191,0.4618,0.809927656517027,"2004","leaf","leaf",1.6205,37,37,37,1.0809,0,"0"
"47","2004",37,2022-09-15,"pd","Cucu Mesa","High",11.8112333956437,11.8112333956437,"yes",NA,2022-09-15,2022-09-15,2022-09-15,0.6191,0.351866666666667,0.287756963451083,0.303426221770302,7.33333333333333,0.017692534795037,0.017692534795037,0.016034512678808,0.0131972420745406,0.0125358440873678,NA,0.0107616550569571,0.708538614313438,0.745921498950089,0.708538614313438,1.6205,0.256366666666667,0.870924477800224,1.6205,85.647093170941,87.816405605223,0.209435192840172,56.5434717509886,"blue oak",NA,0.6191,0.4618,0.809927656517027,"2004","leaf","stem",1.6205,37,37,37,1.0809,0,"0"
"48","2004",37,2022-09-15,"pd","Cucu Mesa","High",11.8112333956437,11.8112333956437,"yes",NA,2022-09-15,2022-09-15,2022-09-15,0.6191,0.351866666666667,0.302779242822236,0.303426221770302,7.33333333333333,0.017692534795037,0.017692534795037,0.016034512678808,0.0131972420745406,0.0125358440873678,NA,0.0107616550569571,0.708538614313438,0.745921498950089,0.708538614313438,1.6205,0.279133333333333,0.810256150561098,1.6205,92.0599613385894,87.816405605223,0.209435192840172,56.5434717509886,"blue oak",NA,0.6191,0.4618,0.809927656517027,"2004","leaf","stem",1.6205,37,37,37,1.0809,0,"0"
"49","2005",10,2022-03-08,"md","Cucu Mesa","High",NA,NA,"yes",NA,2022-03-08,2022-03-15,2022-03-08,0.152,0.39625,0.188031371515192,0.188031371515192,8,0.012190347446081,0.012190347446081,NA,0.0197878384958361,0.0197878384958361,NA,NA,1.62323826973427,1.61182519280206,1.61182519280206,1.445,1.694,1.71111111111111,1.445,94.8645742052494,94.8645742052494,0.0919238815542513,83.0590324400473,"blue oak",NA,0.389,0.627,1.71111111111111,"2005","leaf","leaf",1.445,10,11,10,0.3955,0,"0"
"50","2005",10,2022-03-08,"pd","Cucu Mesa","High",NA,NA,"yes",NA,2022-03-08,2022-03-15,2022-03-08,0.395,0.39625,0.188031371515192,0.188031371515192,8,0.012190347446081,0.012190347446081,NA,0.0251279822109217,0.0251279822109217,NA,NA,2.06130156027669,2.06213768115942,2.06213768115942,1.045,1.694,1.71111111111111,1.045,120.465675600586,120.465675600586,0.0212132034355964,83.0590324400473,"blue oak",NA,0.552,1.1383,1.71111111111111,"2005","leaf","leaf",1.045,10,11,10,1.2097,0,"0"
"51","2005",14,2022-04-04,"md","Cucu Mesa","High",40.3448087926184,40.3448087926184,"yes","leaf",2022-04-04,2022-04-12,2022-04-04,NA,0.531666666666667,0.316312988383364,0.311508355463062,7.33333333333333,0.0145362507556816,0.0145362507556816,0.0161510011313402,0.0123949699631539,0.0123949699631539,0.0137880050298866,0.0137880050298866,0.8526937359215,0.853693521396127,0.853693521396127,2.125,0.1433,1.14915797914996,2.125,74.2016112138249,72.6578220168658,0.0353553390593273,68.8456351541789,"blue oak",25.899323305,0.4183,0.3571,1.17853238468516,"2005","leaf","stem",2.125,14,15,14,NA,0,"0"
"52","2005",14,2022-04-04,"md","Cucu Mesa","High",40.3448087926184,40.3448087926184,"yes","leaf",2022-04-04,2022-04-12,2022-04-04,NA,0.531666666666667,0.325534585141323,0.311508355463062,7.33333333333333,0.0145362507556816,0.0145362507556816,0.0161510011313402,0.0123949699631539,0.0123949699631539,0.0137880050298866,0.0137880050298866,0.8526937359215,0.853693521396127,0.853693521396127,2.125,1.3267,1.10154433742943,2.125,77.4089346155009,72.6578220168658,0.0353553390593273,68.8456351541789,"blue oak",25.899323305,0.4183,0.3571,1.17853238468516,"2005","leaf","leaf",2.125,14,15,14,NA,0,"0"
"53","2005",14,2022-04-04,"md","Cucu Mesa","High",40.3448087926184,40.3448087926184,"yes","leaf",2022-04-04,2022-04-12,2022-04-04,NA,0.531666666666667,0.292677492864498,0.311508355463062,7.33333333333333,0.0145362507556816,0.0145362507556816,0.0161510011313402,0.0123949699631539,0.0123949699631539,0.0137880050298866,0.0137880050298866,0.8526937359215,0.853693521396127,0.853693521396127,2.125,0.2016,1.2848948374761,2.125,66.3629202212715,72.6578220168658,0.0353553390593273,68.8456351541789,"blue oak",25.899323305,0.4183,0.3571,1.17853238468516,"2005","leaf","stem",2.125,14,15,14,NA,0,"0"
"54","2005",14,2022-04-04,"pd","Cucu Mesa","High",40.3448087926184,40.3448087926184,"yes","bulk",2022-04-04,2022-04-12,2022-04-04,0.8365,0.531666666666667,0.316312988383364,0.311508355463062,7.33333333333333,0.0145362507556816,0.0145362507556816,0.0135164273889521,0.0150697389782751,0.0150697389782751,0.0140124875453668,0.0140124875453668,1.03670053795577,1.03670053795577,1.03670053795577,0.4295,0.1433,1.14915797914996,0.4295,90.2139267851253,88.3369960378292,0.00212132034355964,68.8456351541789,"blue oak",61.887655364,0.8365,0.8672,1.17853238468516,"2005","leaf","stem",0.4295,14,15,14,1.7037,0,"0"
"55","2005",14,2022-04-04,"pd","Cucu Mesa","High",40.3448087926184,40.3448087926184,"yes","bulk",2022-04-04,2022-04-12,2022-04-04,0.8365,0.531666666666667,0.325534585141323,0.311508355463062,7.33333333333333,0.0145362507556816,0.0145362507556816,0.0135164273889521,0.0150697389782751,0.0150697389782751,0.0140124875453668,0.0140124875453668,1.03670053795577,1.03670053795577,1.03670053795577,0.4295,1.3267,1.10154433742943,0.4295,94.1133736273404,88.3369960378292,0.00212132034355964,68.8456351541789,"blue oak",61.887655364,0.8365,0.8672,1.17853238468516,"2005","leaf","leaf",0.4295,14,15,14,1.7037,0,"0"
"56","2005",14,2022-04-04,"pd","Cucu Mesa","High",40.3448087926184,40.3448087926184,"yes","bulk",2022-04-04,2022-04-12,2022-04-04,0.8365,0.531666666666667,0.292677492864498,0.311508355463062,7.33333333333333,0.0145362507556816,0.0145362507556816,0.0135164273889521,0.0150697389782751,0.0150697389782751,0.0140124875453668,0.0140124875453668,1.03670053795577,1.03670053795577,1.03670053795577,0.4295,0.2016,1.2848948374761,0.4295,80.683687701022,88.3369960378292,0.00212132034355964,68.8456351541789,"blue oak",61.887655364,0.8365,0.8672,1.17853238468516,"2005","leaf","stem",0.4295,14,15,14,1.7037,0,"0"
"57","2005",15,2022-04-13,"md","Cucu Mesa","High",40.3448087926184,40.3448087926184,"yes","bulk",2022-04-13,2022-04-12,2022-04-13,1.5488,0.531666666666667,0.325534585141323,0.311508355463062,7.33333333333333,0.0145362507556816,0.0145362507556816,0.0140450070114643,0.0133876090091836,0.0133876090091836,0.0131851402131099,0.0131851402131099,0.920980879746515,0.938777759409269,0.938777759409269,1.61666666666667,1.3267,1.10154433742943,1.61666666666667,83.6081534308207,78.4765526267677,0.0527857303949972,68.8456351541789,"blue oak",129.206058674,1.8147,1.7036,1.17853238468516,"2005","leaf","leaf",1.61666666666667,14,15,15,3.0145,0,"0"
"58","2005",15,2022-04-13,"md","Cucu Mesa","High",40.3448087926184,40.3448087926184,"yes","bulk",2022-04-13,2022-04-12,2022-04-13,1.5488,0.531666666666667,0.292677492864498,0.311508355463062,7.33333333333333,0.0145362507556816,0.0145362507556816,0.0140450070114643,0.0133876090091836,0.0133876090091836,0.0131851402131099,0.0131851402131099,0.920980879746515,0.938777759409269,0.938777759409269,1.61666666666667,0.2016,1.2848948374761,1.61666666666667,71.677529777891,78.4765526267677,0.0527857303949972,68.8456351541789,"blue oak",129.206058674,1.8147,1.7036,1.17853238468516,"2005","leaf","stem",1.61666666666667,14,15,15,3.0145,0,"0"
"59","2005",15,2022-04-13,"md","Cucu Mesa","High",40.3448087926184,40.3448087926184,"yes","bulk",2022-04-13,2022-04-12,2022-04-13,1.5488,0.531666666666667,0.316312988383364,0.311508355463062,7.33333333333333,0.0145362507556816,0.0145362507556816,0.0140450070114643,0.0133876090091836,0.0133876090091836,0.0131851402131099,0.0131851402131099,0.920980879746515,0.938777759409269,0.938777759409269,1.61666666666667,0.1433,1.14915797914996,1.61666666666667,80.1439746715914,78.4765526267677,0.0527857303949972,68.8456351541789,"blue oak",129.206058674,1.8147,1.7036,1.17853238468516,"2005","leaf","stem",1.61666666666667,14,15,15,3.0145,0,"0"
"60","2005",17,2022-04-25,"md","Cucu Mesa","High",25.067819960403,25.067819960403,"yes","bulk",2022-04-25,NA,2022-04-27,0.984,0.655466666666667,NA,NA,7,0.0148348978552018,0.0148348978552018,0.0135976883349994,0.0135835802515618,0.0135835802515618,0.0124507288514578,0.0124507288514578,0.915650406504065,0.915650406504065,0.915650406504065,2.733,NA,NA,2.733,NA,NA,0.200089979759107,67.5339131173515,"blue oak",72.365241485,0.984,0.901,NA,"2005","leaf",NA,2.733,17,17,17,1.885,0,"0"
"61","2005",17,2022-04-25,"pd","Cucu Mesa","High",25.067819960403,25.067819960403,"yes","bulk",2022-04-25,NA,2022-04-27,2.033,0.655466666666667,NA,NA,7,0.0148348978552018,0.0148348978552018,0.0138874676333869,0.0149078683316169,0.0149078683316169,0.0139557778529314,0.0139557778529314,1.00491883915396,1.00491883915396,1.00491883915396,0.917666666666667,NA,NA,0.917666666666667,NA,NA,0.0725695069111906,67.5339131173515,"blue oak",146.390980247,2.033,2.043,NA,"2005","leaf",NA,0.917666666666667,17,17,17,4.076,0,"0"
"62","2005",19,2022-05-09,"md","Cucu Mesa","High",NA,NA,NA,"bulk",2022-05-09,2022-05-03,2022-05-09,0.6139,NA,NA,NA,NA,NA,NA,0.0157440604600645,NA,NA,0.0135564592917252,0.0135564592917252,0.861052288646359,0.861052288646359,0.861052288646359,2.49,0.0036,0.344880142053862,2.49,249.667111454589,134.437561860959,0.165538515155839,NA,"blue oak",38.992482375,0.6139,0.5286,0.944258534013841,"2005","leaf","stem",2.49,21,19,19,1.1425,NA,"0"
"63","2005",19,2022-05-09,"md","Cucu Mesa","High",NA,NA,NA,"bulk",2022-05-09,2022-05-03,2022-05-09,0.6139,NA,NA,NA,NA,NA,NA,0.0157440604600645,NA,NA,0.0135564592917252,0.0135564592917252,0.861052288646359,0.861052288646359,0.861052288646359,2.49,0.4218,0.852600160170121,2.49,100.991335548723,134.437561860959,0.165538515155839,NA,"blue oak",38.992482375,0.6139,0.5286,0.944258534013841,"2005","leaf","leaf",2.49,21,19,19,1.1425,NA,"0"
"64","2005",19,2022-05-09,"md","Cucu Mesa","High",NA,NA,NA,"bulk",2022-05-09,2022-05-03,2022-05-09,0.6139,NA,NA,NA,NA,NA,NA,0.0157440604600645,NA,NA,0.0135564592917252,0.0135564592917252,0.861052288646359,0.861052288646359,0.861052288646359,2.49,0.1379,1.63529529981754,2.49,52.6542385795661,134.437561860959,0.165538515155839,NA,"blue oak",38.992482375,0.6139,0.5286,0.944258534013841,"2005","leaf","stem",2.49,21,19,19,1.1425,NA,"0"
"65","2005",21,2022-05-23,"md","Cucu Mesa","High",NA,NA,NA,"bulk",2022-05-23,2022-05-25,2022-05-23,0.962,NA,NA,NA,NA,NA,NA,0.0169496442367461,NA,NA,0.0128091386279776,0.0128091386279776,0.755717255717256,0.755717255717256,0.755717255717256,3,0.416333333333333,0.840261061546689,3,89.9383882345076,85.1524212162477,0.0499999999999998,NA,"blue oak",56.7563535,0.962,0.727,0.890300120348305,"2005","leaf","leaf",3,21,21,21,1.689,NA,"0"
"66","2005",21,2022-05-23,"md","Cucu Mesa","High",NA,NA,NA,"bulk",2022-05-23,2022-05-25,2022-05-23,0.962,NA,NA,NA,NA,NA,NA,0.0169496442367461,NA,NA,0.0128091386279776,0.0128091386279776,0.755717255717256,0.755717255717256,0.755717255717256,3,0.0503333333333333,0.940339179149921,3,80.3664541979879,85.1524212162477,0.0499999999999998,NA,"blue oak",56.7563535,0.962,0.727,0.890300120348305,"2005","leaf","stem",3,21,21,21,1.689,NA,"0"
"67","2005",21,2022-05-23,"pd","Cucu Mesa","High",NA,NA,NA,"bulk",2022-05-23,2022-05-25,2022-05-23,1.1338,NA,NA,NA,NA,NA,NA,0.0166012962258563,NA,NA,0.0148793766314298,0.0148793766314298,0.896278003175163,0.896278003175163,0.896278003175163,1.72933333333333,0.416333333333333,0.840261061546689,1.72933333333333,106.666611627268,100.99047160276,0.112077354239531,NA,"blue oak",68.295871875,1.1338,1.0162,0.890300120348305,"2005","leaf","leaf",1.72933333333333,21,21,21,2.15,NA,"0"
"68","2005",21,2022-05-23,"pd","Cucu Mesa","High",NA,NA,NA,"bulk",2022-05-23,2022-05-25,2022-05-23,1.1338,NA,NA,NA,NA,NA,NA,0.0166012962258563,NA,NA,0.0148793766314298,0.0148793766314298,0.896278003175163,0.896278003175163,0.896278003175163,1.72933333333333,0.0503333333333333,0.940339179149921,1.72933333333333,95.3143315782514,100.99047160276,0.112077354239531,NA,"blue oak",68.295871875,1.1338,1.0162,0.890300120348305,"2005","leaf","stem",1.72933333333333,21,21,21,2.15,NA,"0"
"69","2005",29,2022-07-19,"md","Cucu Mesa","High",29.40386544806,29.40386544806,"yes","bulk",2022-07-19,NA,2022-07-19,0.613,0.880333333333333,NA,NA,6.33333333333333,0.0165650149467614,0.0165650149467614,0.014556004205403,0.0105037868022939,0.0105037868022939,0.00922988390642762,0.00922988390642762,0.634094616639478,0.634094616639478,0.634094616639478,4.3,NA,NA,4.3,NA,NA,0.14142135623731,60.4225887776583,"blue oak",42.11320575,0.613,0.3887,NA,"2005","leaf",NA,4.3,29,30,29,1.0017,0,"0"
"70","2005",29,2022-07-19,"pd","Cucu Mesa","High",29.40386544806,29.40386544806,"yes","bulk",2022-07-19,NA,2022-07-19,0.185,0.880333333333333,NA,NA,6.33333333333333,0.0165650149467614,0.0165650149467614,0.0181776373252334,0.00959875460698826,0.00959875460698826,0.0105332038987298,0.0105332038987298,0.57945945945946,0.57945945945946,0.57945945945946,2.138,NA,NA,2.138,NA,NA,0.275081806014138,60.4225887776583,"blue oak",10.17734025,0.185,0.1072,NA,"2005","leaf",NA,2.138,29,30,29,0.2922,0,"0"
"71","2005",37,2022-09-15,"pd","Cucu Mesa","High",27.9499654169731,27.9499654169731,"yes","bulk",2022-09-15,2022-09-15,2022-09-12,1.5494,0.642033333333333,0.414943671983433,0.414794661490351,7,0.0168551084861348,0.0168551084861348,0.0174984899519758,0.0138754943036433,0.0138754943036433,0.0144051400114529,0.0144051400114529,0.823221892345424,0.823221892345424,0.823221892345424,1.687,0.0860666666666667,0.905244952088904,1.687,90.9391309441486,91.2752744476184,0.443531284127738,59.5995802084305,"blue oak",88.54478325,1.5494,1.2755,0.911331867958517,"2005","leaf","stem",1.687,37,37,37,2.8249,0,"0"
"72","2005",37,2022-09-15,"pd","Cucu Mesa","High",27.9499654169731,27.9499654169731,"yes","bulk",2022-09-15,2022-09-15,2022-09-12,1.5494,0.642033333333333,0.444999030492153,0.414794661490351,7,0.0168551084861348,0.0168551084861348,0.0174984899519758,0.0138754943036433,0.0138754943036433,0.0144051400114529,0.0144051400114529,0.823221892345424,0.823221892345424,0.823221892345424,1.687,0.456533333333333,0.800741345576119,1.687,102.807466717374,91.2752744476184,0.443531284127738,59.5995802084305,"blue oak",88.54478325,1.5494,1.2755,0.911331867958517,"2005","leaf","leaf",1.687,37,37,37,2.8249,0,"0"
"73","2005",37,2022-09-15,"pd","Cucu Mesa","High",27.9499654169731,27.9499654169731,"yes","bulk",2022-09-15,2022-09-15,2022-09-12,1.5494,0.642033333333333,0.384441281995466,0.414794661490351,7,0.0168551084861348,0.0168551084861348,0.0174984899519758,0.0138754943036433,0.0138754943036433,0.0144051400114529,0.0144051400114529,0.823221892345424,0.823221892345424,0.823221892345424,1.687,0.1072,1.02800930621053,1.687,80.0792256813321,91.2752744476184,0.443531284127738,59.5995802084305,"blue oak",88.54478325,1.5494,1.2755,0.911331867958517,"2005","leaf","stem",1.687,37,37,37,2.8249,0,"0"
"74","2005",37,2022-09-15,"md","Cucu Mesa","High",27.9499654169731,27.9499654169731,"yes","bulk",2022-09-15,2022-09-15,2022-09-15,0.6143,0.642033333333333,0.414943671983433,0.414794661490351,7,0.0168551084861348,0.0168551084861348,0.0182610402701234,0.0107748674955317,0.0107748674955317,0.0116736293571178,0.0116736293571178,0.639264203158066,0.639264203158066,0.639264203158066,3.5775,0.0860666666666667,0.905244952088904,3.5775,70.6178147343355,70.8788433960977,0.0898025612106917,59.5995802084305,"blue oak",33.639923625,0.6143,0.3927,0.911331867958517,"2005","leaf","stem",3.5775,37,37,37,1.007,0,"0"
"75","2005",37,2022-09-15,"md","Cucu Mesa","High",27.9499654169731,27.9499654169731,"yes","bulk",2022-09-15,2022-09-15,2022-09-15,0.6143,0.642033333333333,0.384441281995466,0.414794661490351,7,0.0168551084861348,0.0168551084861348,0.0182610402701234,0.0107748674955317,0.0107748674955317,0.0116736293571178,0.0116736293571178,0.639264203158066,0.639264203158066,0.639264203158066,3.5775,0.1072,1.02800930621053,3.5775,62.1846708289575,70.8788433960977,0.0898025612106917,59.5995802084305,"blue oak",33.639923625,0.6143,0.3927,0.911331867958517,"2005","leaf","stem",3.5775,37,37,37,1.007,0,"0"
"76","2005",37,2022-09-15,"md","Cucu Mesa","High",27.9499654169731,27.9499654169731,"yes","bulk",2022-09-15,2022-09-15,2022-09-15,0.6143,0.642033333333333,0.444999030492153,0.414794661490351,7,0.0168551084861348,0.0168551084861348,0.0182610402701234,0.0107748674955317,0.0107748674955317,0.0116736293571178,0.0116736293571178,0.639264203158066,0.639264203158066,0.639264203158066,3.5775,0.456533333333333,0.800741345576119,3.5775,79.8340446250002,70.8788433960977,0.0898025612106917,59.5995802084305,"blue oak",33.639923625,0.6143,0.3927,0.911331867958517,"2005","leaf","leaf",3.5775,37,37,37,1.007,0,"0"
"77","2006",10,2022-03-08,"md","Cucu Mesa","High",NA,NA,"yes",NA,2022-03-08,NA,2022-03-08,0.157,0.11625,NA,NA,7.25,0.0136720223610268,0.0136720223610268,NA,0.023102936816888,0.023102936816888,NA,NA,1.68979659386345,1.69361022364217,1.69361022364217,1.40666666666667,NA,NA,1.40666666666667,NA,NA,0.105039675043925,73.1583003639646,"blue oak",NA,0.313,0.5301,NA,"2006","leaf",NA,1.40666666666667,10,11,10,0.4237,0,"0"
"78","2006",10,2022-03-08,"pd","Cucu Mesa","High",NA,NA,"yes",NA,2022-03-08,NA,2022-03-08,0.497,0.11625,NA,NA,7.25,0.0136720223610268,0.0136720223610268,NA,0.0280282567039281,0.0280282567039281,NA,NA,2.05004467984377,2.10208333333333,2.10208333333333,0.9475,NA,NA,0.9475,NA,NA,0.0318198051533946,73.1583003639646,"blue oak",NA,0.576,1.2108,NA,"2006","leaf",NA,0.9475,10,11,10,1.552,0,"0"
"79","2006",14,2022-04-04,"md","Cucu Mesa","High",NA,NA,"yes","leaf",2022-04-04,NA,2022-04-04,NA,0.284,NA,NA,7,NA,NA,0.0139512272350501,NA,NA,0.0114166616497183,0.0114166616497183,0.818537386246365,0.818326693227092,0.818326693227092,2.15,NA,NA,2.15,NA,NA,0.0707106781186548,NA,"blue oak",17.991248782,0.251,0.2054,NA,"2006","leaf",NA,2.15,14,15,14,NA,0,"0"
"80","2006",14,2022-04-04,"pd","Cucu Mesa","High",NA,NA,"yes","bulk",2022-04-04,NA,2022-04-04,1.9004,0.284,NA,NA,7,NA,NA,0.0137317872146358,NA,NA,0.0131327737647867,0.0131327737647867,0.956377604714797,0.956377604714797,0.956377604714797,0.540666666666667,NA,NA,0.540666666666667,NA,NA,0.0448590384798129,NA,"blue oak",138.3942214,1.9004,1.8175,NA,"2006","leaf",NA,0.540666666666667,14,15,14,3.7179,0,"0"
"81","2006",15,2022-04-13,"md","Cucu Mesa","High",NA,NA,"yes","bulk",2022-04-13,NA,2022-04-13,1.7009,0.284,NA,NA,7,NA,NA,0.0137146039335182,NA,NA,0.0116461902061259,0.0116461902061259,0.817053291275715,0.849181665222047,0.849181665222047,1.727,NA,NA,1.727,NA,NA,0.18559903016988,NA,"blue oak",143.008140046,1.9613,1.6655,NA,"2006","leaf",NA,1.727,14,15,15,3.1646,0,"0"
"82","2006",17,2022-04-25,"pd","Cucu Mesa","High",19.3949739362111,19.3949739362111,"yes","bulk",2022-04-25,NA,2022-04-27,1.454,0.521433333333333,NA,NA,8.33333333333333,0.0148001818300574,0.0148001818300574,0.0132581166253786,0.0138942559821378,0.0138942559821378,0.012446581288612,0.012446581288612,0.93878954607978,0.93878954607978,0.93878954607978,0.991333333333333,NA,NA,0.991333333333333,NA,NA,0.0251661147842359,67.5960030789759,"blue oak",109.668668717,1.454,1.365,NA,"2006","leaf",NA,0.991333333333333,17,17,17,2.819,0,"0"
"83","2006",17,2022-04-25,"md","Cucu Mesa","High",19.3949739362111,19.3949739362111,"yes",NA,2022-04-25,NA,NA,NA,0.521433333333333,NA,NA,8.33333333333333,0.0148001818300574,0.0148001818300574,NA,NA,NA,NA,NA,NA,NA,NA,2.717,NA,NA,2.717,NA,NA,0.071714712576988,67.5960030789759,"blue oak",NA,NA,NA,NA,"2006","leaf",NA,2.717,17,17,17,NA,0,"0"
